label,ExactMolWt,MolLogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,FractionCSP3,NumAromaticRings,MaxPartialCharge,MinPartialCharge,NumNitrogen,NumOxygen
0,414.17256169199993,4.513600000000003,87.34,2,6,11,0.3333333333333333,3,0.31375702984823706,-0.46384097737063146,4,3
0,341.050482616,2.296100000000001,12.03,1,1,2,0.29411764705882354,2,1.0,-1.0,1,0
0,824.3996439919999,3.5175000000000027,171.17,3,12,8,0.5652173913043478,3,0.34363054228972134,-0.4963431329927901,4,10
0,337.153874848,2.7932000000000006,83.66,1,6,6,0.2222222222222222,2,0.2914957460065577,-0.35494224221776716,5,2
0,477.0388841320001,-4.953199999999996,176.34000000000003,2,12,7,0.375,1,1.0,-0.5431928756541049,5,7
0,424.068884472,-0.5359999999999987,173.76,3,9,7,0.3125,1,0.4043169046366358,-0.4765594507471282,4,8
0,278.083746688,1.4755,80.42,1,6,7,0.3333333333333333,1,0.2860018907038753,-0.2858811990588919,4,2
0,265.08849772,3.2433000000000005,67.01,2,4,4,0.3333333333333333,2,0.4131899633815872,-0.4525718571728541,3,2
0,554.046057916,-1.6112999999999973,214.95999999999998,4,14,8,0.3333333333333333,2,0.3521585021831157,-0.4765606782787246,8,7
0,355.994258756,2.2380000000000004,80.42,1,6,7,0.3333333333333333,1,0.2860018907038753,-0.2858811990372233,4,2
0,117.979712404,1.7874999999999999,0.0,0,0,0,1.0,0,0.4017239426310728,-0.1697334921102328,0,0
0,427.050791884,0.09859999999999991,148.26000000000002,3,8,7,0.375,1,0.4043169046369086,-0.47655943238277393,3,7
0,426.206718944,3.081320000000002,84.39,1,7,4,0.5217391304347826,3,0.25655549484939805,-0.3851715130767665,4,3
0,625.243341596,5.4047000000000045,102.78000000000002,2,8,10,0.5333333333333333,2,0.41598698505792997,-0.48121892931530574,3,6
0,301.131408088,0.7451999999999999,70.0,2,5,0,0.5882352941176471,1,0.17396302074639494,-0.5042464328896998,1,4
0,285.209264484,3.8826000000000027,23.47,1,2,2,0.5789473684210527,1,0.1153915876130273,-0.5079556583697896,1,1
0,166.05646932,1.2782,38.91,1,2,2,0.25,1,0.10360772372760571,-0.3894472327918176,2,0
0,337.04493571999996,-0.7679999999999998,175.82999999999998,4,6,7,0.375,1,0.3183666112666898,-0.3864017949147059,7,2
0,191.91764256999997,-11.7446,103.32,0,5,1,0.0,0,1.0,-0.8065369356524604,0,5
0,314.18166983199995,4.271100000000003,19.03,1,2,4,0.5789473684210527,2,0.04592148806251048,-0.3608804645839768,2,0
0,234.067427928,0.0395999999999993,112.65,4,4,3,0.25,1,0.3943465294963554,-0.2714516418420235,2,4
0,275.163376912,1.7739,44.81,1,4,1,0.5333333333333333,1,0.4118385181870835,-0.4103522678022568,3,2
0,268.117154992,-0.9890000000000005,112.13000000000001,4,8,2,0.6363636363636364,1,0.13933677752722093,-0.3935688360286911,4,4
0,451.15929830000005,6.225300000000005,23.47,1,3,5,0.4166666666666667,2,0.41593257163893943,-0.3963656970946229,1,1
0,398.176105784,3.664100000000002,35.94,1,4,5,0.391304347826087,2,0.12724906834825703,-0.48823761421739287,2,2
0,318.255880328,4.595200000000005,37.3,1,2,1,0.9523809523809523,0,0.1329601807965454,-0.3931197276586114,0,2
0,287.224914548,3.940400000000003,23.47,1,2,5,0.6842105263157895,1,0.09362471439823344,-0.3848278250934458,1,1
0,1084.4726533120004,-0.24927999999998884,358.20000000000005,11,24,15,0.7692307692307693,2,0.20232190497651392,-0.5067400620486746,0,24
0,312.183778008,2.5349000000000004,40.620000000000005,0,2,1,0.5789473684210527,1,0.24228438420799156,-0.3319773237323323,2,2
0,416.10962500000005,1.8944999999999996,101.44999999999999,2,6,3,0.25,3,0.34073926677904565,-0.47749684962258565,4,3
0,96.032362748,-0.23010000000000003,45.75,1,2,0,0.0,1,0.19961090241846527,-0.28810005029642893,2,1
0,634.289030924,4.570700000000004,117.78000000000003,1,10,9,0.4857142857142857,3,0.33063381362227756,-0.4966869793498891,2,9
0,608.27338086,4.171100000000004,117.78000000000003,1,10,8,0.5151515151515151,3,0.3382743425592041,-0.4966869793498891,2,9
0,481.08160978000006,2.1044,35.580000000000005,1,5,4,0.4090909090909091,2,1.0,-1.0,3,1
0,467.303558792,4.413800000000004,62.16,2,5,4,0.7931034482758621,1,0.16524095502214256,-0.5042466597391788,1,4
0,311.152143532,2.424500000000001,30.930000000000003,0,4,2,0.47368421052631576,1,0.16909436330600053,-0.4971050607977231,1,3
0,443.170119168,3.4707000000000026,43.86000000000001,0,5,5,0.391304347826087,2,0.24208150751227597,-0.30382609481988526,3,2
0,169.065827064,-1.3823000000000003,26.02,1,1,1,0.3333333333333333,1,1.0,-1.0,1,0
0,246.023180168,-0.2809999999999997,86.74000000000001,0,6,7,1.0,0,0.26388710852179703,-0.2703188330815724,0,6
0,483.19362699199996,2.533400000000002,117.55,2,6,9,0.43478260869565216,2,0.2549087827502481,-0.4958418378607584,3,5
0,285.06286692399993,-0.29740000000000044,119.31000000000002,3,8,2,0.5,2,0.22595282697379504,-0.3935688360285742,5,3
0,301.240564612,4.330500000000004,23.47,1,2,5,0.7,1,0.09362471439812431,-0.38482782509344604,1,1
0,244.069536104,-2.8519,124.78,4,7,2,0.5555555555555556,1,0.33003538552295436,-0.39356685388776647,2,6
0,316.05751064400005,3.8374000000000024,16.130000000000003,0,2,4,0.1875,2,0.034594129799555264,-0.3057153713488985,2,0
0,102.042927432,-1.6249000000000007,64.35,2,3,0,0.6666666666666666,0,0.26242361436240424,-0.3178216210274744,2,2
0,76.027277368,-0.9561000000000002,75.35000000000001,3,2,0,0.0,0,0.33539090853305475,-0.3498912803677604,2,2
0,274.204513452,3.5384000000000024,35.5,2,3,7,0.5294117647058824,1,0.13882728121766594,-0.5057639368663422,2,1
0,426.206718944,3.081320000000002,84.39,1,7,4,0.5217391304347826,3,0.25655549484939805,-0.3851715130767665,4,3
0,457.1849002039999,0.1866000000000017,164.63,5,9,3,0.43478260869565216,1,0.2554508355018643,-0.5096506201153844,3,7
0,123.04326178,-0.4245000000000001,68.87,1,3,1,0.0,1,0.26840075469440844,-0.36420935692148526,3,1
0,260.016039756,-2.4244999999999974,33.42,0,2,1,0.3333333333333333,1,0.4144206474603585,-1.0,2,2
0,224.079706864,-0.7090799999999999,84.32,2,5,2,0.4,1,0.33022519570566533,-0.3933303909580823,2,4
0,267.067762276,1.67444,98.22,2,5,3,0.18181818181818182,2,0.2637539767525486,-0.39872771712743776,3,3
0,271.076391748,3.9163000000000023,21.259999999999998,1,2,0,0.25,2,0.13059000903454893,-0.4567751263665726,1,1
0,281.14157884800005,3.0654200000000014,41.49,2,3,0,0.3333333333333333,2,0.13349030153422795,-0.45639139717963423,1,2
0,264.126263132,4.070700000000002,52.05,1,3,4,0.11764705882352941,3,0.1670158687871059,-0.3556483283779511,2,1
0,295.15722891200005,3.4076200000000023,32.7,1,3,0,0.3684210526315789,2,0.13349046181570373,-0.45639139583530014,1,2
0,285.092041812,4.258500000000003,12.47,0,2,0,0.29411764705882354,2,0.1305901689787834,-0.4567751237192949,1,1
0,371.224914548,5.9961000000000055,12.47,0,2,8,0.23076923076923078,3,0.11890333123050092,-0.49226449447092097,1,1
0,428.008866728,-8.11340000000001,129.67000000000002,1,8,5,0.4666666666666667,1,1.0,-0.5489296264030576,2,6
0,211.095691276,-0.5046000000000002,90.36999999999999,2,6,2,0.5555555555555556,1,0.35111865101917383,-0.39367648015977874,3,3
0,511.1128369919999,-3.7812999999999963,225.5,5,11,10,0.3,2,2.0,-0.5501702476343007,7,7
0,337.17902697600005,3.6666000000000025,44.81,1,4,2,0.35,2,0.41658728848057563,-0.4100933056264882,3,2
0,312.208930136,3.8826000000000036,37.3,1,2,0,0.7619047619047619,0,0.13675747274548708,-0.37703386502382424,0,2
0,546.0991390440001,-1.2991999999999946,191.22,3,11,9,0.3181818181818182,2,0.3498251589388191,-0.5431907303710362,6,7
0,129.033839968,-0.5088000000000001,71.77000000000001,2,3,0,0.0,1,0.346113544050214,-0.3826587002321453,3,1
0,233.093104432,2.2509000000000006,61.77,1,3,4,0.8888888888888888,0,0.3401649649788478,-0.3336851098880215,3,2
0,656.156362084,2.752900000000001,160.83,3,14,6,0.46875,3,0.3099403857906003,-0.5016994790132149,0,13
0,189.04895501399997,0.15770000000000017,9.03,0,1,3,1.0,0,0.14536019373248318,-0.2491167483671626,3,0
0,312.09393451200003,-0.07271999999999912,137.5,4,6,6,0.4,1,0.2120498711630733,-0.3697711740364579,8,0
0,613.2094007000001,4.586800000000003,186.58999999999997,5,9,12,0.3,3,0.32806586375914176,-0.49351941573056746,3,9
0,267.096753896,-1.9800000000000006,139.54000000000002,4,9,2,0.5,2,0.16713850593534102,-0.39356685392664126,5,4
0,292.172167768,2.7963000000000005,43.95,2,2,2,0.7333333333333333,1,0.16864807141317995,-0.3598368718618335,4,0
0,393.13111147999996,3.9730000000000025,44.7,1,4,4,0.18181818181818182,3,0.25169756917606867,-0.36741692153432,3,1
0,354.126568748,4.012800000000003,23.550000000000004,0,2,4,0.6111111111111112,1,0.22678520512720854,-0.3381440265471454,2,1
0,402.126568748,4.757700000000004,23.550000000000004,0,2,4,0.4090909090909091,2,0.22706217474835158,-0.3337279310518873,2,1
0,354.19189808000004,3.7248000000000028,23.550000000000004,0,2,4,0.631578947368421,1,0.41590984006327464,-0.33814403271335325,2,1
0,408.08298968400004,4.819200000000005,23.550000000000004,0,3,4,0.45,2,0.227063088515889,-0.33366728337975243,2,1
0,382.157868876,4.648900000000005,23.550000000000004,0,2,4,0.65,1,0.2267858640094605,-0.33810194813724603,2,1
0,187.112777256,-0.9695999999999991,26.02,1,1,0,1.0,0,1.0,-1.0,1,0
0,139.063328528,0.39931999999999984,42.23,1,3,0,0.2857142857142857,1,0.22291045866670375,-0.5029222698413617,1,2
0,153.078978592,0.8822199999999998,42.230000000000004,1,3,1,0.375,1,0.2229108542736956,-0.5029221551246902,1,2
0,181.11027872,1.6624199999999998,42.230000000000004,1,3,3,0.5,1,0.22291085737894498,-0.5029221542283968,1,2
0,195.125928784,2.05252,42.230000000000004,1,3,4,0.5454545454545454,1,0.2229108573789666,-0.5029221542283905,1,2
0,167.094628656,1.1361999999999999,42.23,1,3,2,0.4444444444444444,1,0.22292232773394757,-0.5029148587027698,1,2
0,267.125928784,2.8499000000000025,43.7,2,3,0,0.29411764705882354,2,0.1652122593273759,-0.5042440066336673,1,2
0,155.094628656,0.4213,29.54,0,3,1,0.625,0,0.3342236541189761,-0.4656243715937133,1,2
0,363.16012137200005,-0.07599999999999962,49.769999999999996,1,4,8,0.35,2,1.0,-1.0,1,3
0,405.1609939639999,3.7650000000000023,87.07000000000001,2,4,4,0.42857142857142855,2,0.3943465294963554,-0.3654368745267479,1,5
0,613.362804984,2.8669000000000016,118.03000000000002,4,7,11,0.4722222222222222,3,0.23859013760972772,-0.39176882691863324,5,4
0,397.13238240000004,2.6910000000000007,43.86000000000001,0,3,4,0.5789473684210527,1,0.2269105657660731,-0.33904881481542487,3,2
0,392.10583330400004,4.350700000000004,36.690000000000005,0,3,4,0.45,2,0.22706587980716267,-0.46891224098505635,2,2
0,413.12729702000007,2.9109000000000007,53.09,0,4,4,0.5789473684210527,1,0.40910968078500626,-0.4527339455696995,3,3
0,314.2245802,5.846500000000006,40.46,2,2,6,0.5238095238095238,1,0.1228680700425884,-0.507496958287349,0,2
0,427.14294708400007,3.301000000000002,53.09,0,4,5,0.6,1,0.4093773393264218,-0.44970793677112736,3,3
0,441.158597148,3.6911000000000023,53.09,0,4,6,0.6190476190476191,1,0.40938730076254354,-0.44942473865312155,3,3
0,408.100747924,3.321500000000002,56.92,1,4,4,0.45,2,0.22706587986330737,-0.46891224098493556,2,3
0,211.074561908,1.2634999999999998,60.910000000000004,1,4,0,0.0,3,0.2790288140823941,-0.3350109816595307,3,1
0,299.08253974800004,1.8492000000000002,48.19,1,3,1,0.125,2,0.14545754185062146,-0.2879425170969116,3,1
0,315.084848256,5.188000000000004,3.24,0,2,3,0.2222222222222222,2,0.041247051078904126,-0.30909168871589165,1,0
0,168.993056048,1.7745,46.0,1,2,0,0.0,2,0.41678332576252186,-0.40786211212678364,1,2
0,356.142218812,4.114700000000004,23.55,0,2,6,0.6111111111111112,1,0.2265361221332256,-0.34094404087497027,2,1
0,390.12656874799995,4.831400000000004,23.550000000000004,0,2,6,0.38095238095238093,2,0.22679259352670733,-0.33713103326645033,2,1
0,283.19361442,3.6366000000000023,23.47,1,2,2,0.5789473684210527,1,0.11539176827259341,-0.5079556568759682,1,1
0,400.1376121,4.2363000000000035,26.71,1,4,5,0.36363636363636365,2,0.05579943606021136,-0.3950445544207227,2,1
0,303.14705815200006,1.8677,55.84,0,5,3,0.5294117647058824,1,0.33792158843250003,-0.4686455560793509,1,4
0,283.133906624,-0.6703999999999979,29.54,0,3,3,0.5333333333333333,1,1.0,-1.0,1,2
0,128.040819256,0.6442999999999997,38.91,1,3,2,0.4,1,0.09368881399755115,-0.3300533523985642,2,0
0,311.152143532,1.7542999999999997,52.93000000000001,2,4,2,0.47368421052631576,1,0.16524289099962933,-0.5042466595879942,1,3
0,341.162708216,1.5253999999999999,70.0,2,5,2,0.65,1,0.17396302076852344,-0.5042464328896997,1,4
0,442.19262843999996,4.489500000000004,93.63000000000001,3,4,6,0.3333333333333333,3,0.26142732314937295,-0.5079413894896126,2,4
0,578.2628161759999,4.162500000000003,108.55000000000001,1,9,7,0.5,3,0.3382743425592041,-0.4926876933523265,2,8
0,287.152143532,1.4221,52.93000000000001,2,4,0,0.6470588235294118,1,0.16521175755321468,-0.5042466624774825,1,3
0,427.229348296,3.5519000000000025,39.18,1,6,9,0.5,2,0.06978586582403586,-0.39398033266424715,3,2
0,194.0579088,1.2598,52.60000000000001,0,4,2,0.2,1,0.33734222015680104,-0.4654175190338801,0,4
0,380.18886338799996,6.091320000000005,41.99,1,2,5,0.15384615384615385,4,0.2522988777450661,-0.34521884258475055,2,1
0,351.16952491200004,1.5593999999999992,68.78,1,5,2,0.3157894736842105,2,0.25739631911894084,-0.3187337237647083,5,2
0,395.203133548,4.913400000000005,35.580000000000005,1,4,6,0.43478260869565216,2,0.2508572739608969,-0.3520494627864788,3,1
0,369.13746778,2.774300000000001,26.79,0,3,4,0.6111111111111112,1,0.22687581594886294,-0.33556464854505885,3,1
0,392.117066684,3.4117000000000015,41.370000000000005,0,4,4,0.47368421052631576,2,0.2272220377943297,-0.33138084803581724,4,1
0,393.11231565200006,2.806700000000001,54.260000000000005,0,5,4,0.5,2,0.22722396413662088,-0.32898994017136257,5,1
0,315.13899200400004,1.0789,12.47,0,2,3,0.2631578947368421,2,1.0,-1.0,1,1
0,388.1998219959999,2.8591000000000006,99.96,2,5,9,0.38095238095238093,2,0.30343248908825177,-0.48121892931530574,2,5
0,156.089877624,0.5376000000000003,72.19,2,2,2,0.42857142857142855,0,0.3185852828327836,-0.35129325959293783,2,2
0,144.034192588,1.5132,20.23,1,1,2,0.42857142857142855,0,0.1442191445234871,-0.37398023026361243,0,1
0,299.107691876,4.648600000000004,12.47,0,2,0,0.3333333333333333,2,0.13054133308744692,-0.4567760172939243,1,1
0,404.159073728,3.278400000000002,39.68000000000001,0,4,6,0.6666666666666666,1,0.41615311730208376,-0.3539891600093273,4,1
0,285.092041812,4.306400000000003,21.259999999999998,1,2,0,0.29411764705882354,2,0.1305413305516448,-0.45677601862188044,1,1
0,382.168127944,5.488500000000004,62.22,2,3,5,0.12,4,0.25579976923724523,-0.5048216988534644,2,2
0,467.25727729600004,6.113400000000006,54.46,1,4,10,0.26666666666666666,4,0.2558083028346926,-0.49037895045233304,3,2
0,434.16396908,4.601700000000005,26.71,1,4,5,0.391304347826087,2,0.41593257163893904,-0.3950445544207227,2,1
0,198.07931294,2.31782,48.65,2,1,0,0.08333333333333333,3,0.18025080382135444,-0.36350812278496114,2,1
0,182.08439832,3.0245200000000008,28.68,1,1,0,0.08333333333333333,3,0.06806175796313024,-0.3530281853573638,2,0
0,376.19329713599996,5.102160000000004,83.85,2,5,7,0.5263157894736842,2,0.31026621857658576,-0.36454577245920333,4,2
0,345.286566044,1.309360000000002,134.25,4,7,4,0.7647058823529411,1,0.1469056526411349,-0.8696814924318097,4,3
0,368.142218812,4.4013000000000035,23.550000000000004,0,2,4,0.631578947368421,1,0.22653676539150844,-0.34091586814518543,2,1
0,369.1576228360001,1.9886,65.07000000000001,0,6,2,0.5238095238095238,1,0.30765671662951827,-0.4809811462992712,1,5
0,523.1438736,-1.0687999999999969,29.950000000000003,1,5,6,0.4782608695652174,2,1.0,-1.0,3,1
0,189.042593084,1.2262999999999997,70.16,2,2,1,0.0,2,0.35195271075907625,-0.47656538707560486,1,3
0,257.177964356,3.080400000000002,23.47,1,2,0,0.6470588235294118,1,0.1153917682724992,-0.5079556568759684,1,1
0,370.181191164,4.788500000000004,23.55,0,2,5,0.4090909090909091,2,0.23116220353812983,-0.30898970902929346,2,1
0,257.081871052,1.8235999999999999,38.769999999999996,0,4,6,0.4166666666666667,1,0.34370311655587377,-0.4819112383887426,1,3
0,338.19942807199993,3.213000000000002,42.519999999999996,2,4,5,0.42857142857142855,2,0.12687982364186792,-0.49674166204240655,2,2
0,286.154209196,1.0922999999999998,101.88,3,7,4,0.5,2,0.2236130771664433,-0.39576253916630044,6,1
0,265.08849772,3.2433000000000005,67.00999999999999,2,4,4,0.3333333333333333,2,0.4131899633782197,-0.45257185717285847,3,2
0,211.120843404,1.2136000000000002,53.71000000000001,1,4,5,0.45454545454545453,1,0.20277371243284562,-0.4927046551060505,1,3
0,149.12044948,1.837,12.03,1,1,3,0.4,1,0.007609729497834579,-0.31694609866443224,1,0
0,241.09502258,0.5302000000000002,91.00999999999999,2,5,6,0.36363636363636365,1,0.40408370928810744,-0.4928700096660112,1,5
0,328.160934388,4.495600000000004,15.71,0,4,5,0.3684210526315789,2,0.12052105827848811,-0.4966861959592132,2,1
0,585.2857364359998,-8.424200000000015,331.93999999999994,13,17,10,0.9545454545454546,0,0.24869966342169575,-0.3935672815103641,5,13
0,243.085520516,-2.563,130.82999999999998,4,8,2,0.5555555555555556,1,0.3512126938330889,-0.39356685388765933,3,5
0,182.09160894,-1.6656999999999993,95.44,2,5,3,0.3333333333333333,0,0.27087750179021913,-0.36413395685506694,6,1
0,441.08916192399994,4.036020000000002,104.78000000000002,2,5,3,0.09090909090909091,3,0.32806586375914176,-0.4780707501605797,3,4
0,285.136493468,1.1981,52.93000000000001,2,4,0,0.5294117647058824,1,0.1652428909596224,-0.5042466595879944,1,3
0,173.12044948,2.405500000000001,3.24,0,1,1,0.3333333333333333,1,0.016570887053310925,-0.30236627914143976,1,0
0,327.147058152,1.3014,70.0,2,5,2,0.5263157894736842,1,0.17396302079062417,-0.5042464328896997,1,4
0,162.115698448,1.8483,16.130000000000003,0,2,1,0.5,1,0.036029666516989495,-0.29930714879016557,2,0
0,263.1707708,4.639400000000005,3.24,0,2,2,0.75,1,0.057900254381818346,-0.29261180229041783,1,0
0,377.16185268800007,-2.2289999999999957,73.85,1,7,6,0.3888888888888889,3,1.0,-1.0,5,2
0,586.202104976,8.786200000000003,26.3,0,2,6,0.9655172413793104,0,0.30243916595022835,-0.4613601990188069,0,2
0,476.13657010800006,2.22012,154.92000000000002,1,11,11,0.3333333333333333,2,0.3437885892839405,-0.4627957803244359,4,7
0,366.1361761840001,1.79002,115.48,1,8,8,0.4375,1,0.3021345242943026,-0.4655020656467368,4,4
0,453.25152322,3.383300000000002,68.23,1,6,5,0.6666666666666666,1,0.30765671660933325,-0.4818218562490534,1,5
0,480.1995472239999,2.3478000000000003,126.96000000000001,0,10,9,0.6666666666666666,0,0.31003181247364153,-0.4611534372324691,0,10
0,432.1948168679999,2.1948000000000003,93.06,2,6,3,0.6666666666666666,0,0.19275861256161816,-0.3897124003663256,0,6
0,520.222781204,3.942700000000003,106.97000000000003,1,7,6,0.7142857142857143,0,0.30602825672013606,-0.4574952625023515,0,7
0,348.23005950399994,2.7466000000000013,74.6,2,4,2,0.9047619047619048,0,0.16130963998484138,-0.3931197243151461,0,4
0,332.23514488399996,3.774200000000003,54.37,1,3,1,0.9047619047619048,0,0.1368969638472069,-0.3931197243151461,0,3
0,437.2566086,3.719800000000003,62.16000000000001,2,5,6,0.6296296296296297,1,0.16527233161958016,-0.5042466568244353,1,4
0,346.108420148,3.4636000000000022,50.8,1,4,6,0.2777777777777778,2,0.414296169093033,-0.48891381227419717,2,3
0,478.25983540799996,1.3168000000000017,59.08000000000001,0,5,9,0.6923076923076923,1,1.0,-1.0,2,4
0,275.18852904,3.1968000000000023,29.54,0,3,4,0.5882352941176471,1,0.3059034531967744,-0.4537632282813872,1,2
0,311.224914548,4.083800000000004,23.47,1,2,7,0.42857142857142855,2,0.06749100464522548,-0.39185800813487776,1,1
0,462.2417670599999,3.199000000000003,93.06,2,6,4,0.7692307692307693,0,0.19275712022067246,-0.3897124003667193,0,6
0,496.2261169959999,3.5556000000000023,93.06000000000002,2,6,3,0.5862068965517241,1,0.19325441457806003,-0.3897124003596916,0,6
0,502.23668168,3.5238000000000023,99.13000000000001,1,7,3,0.75,0,0.3025656893771525,-0.4577395698352881,0,7
0,462.24176706,3.5107000000000026,89.90000000000002,1,6,5,0.7307692307692307,0,0.3060274657659616,-0.4500349294281419,0,6
